table_id,molecule,type_name,method,base,benchmark_metric,CORE,SAD,SADNO,GWH,HUCKEL,MODHUCKEL,SAP,SAPGAU,time,inchi,smi,organic,functional_group
9,Fe(C5Me5)(P5), Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/C10H15.Fe.P5/c1-6-7(2)9(4)10(5)8(6)3;;1-2-4-5-3-1/h1-5H3;;
","[Fe]1[C@@]2([C]([C@]1(C(=C2C)C)C)C)C.P1=PP=P[P]1	molecule ""Fe(C5Me5)(P5)"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,Alkene
9,c2h5f, Neutral singlet molecules,HF,pcseg-1,f-score,0.6558842410963986,0.9037818479672016,0.966725554658677,0.9362602805743104,0.9727639306429594,0.9730861640670014,0.9600872190019124,0.9838577499470852,0.2282311916351318,"InChI=1S/C2H5F/c1-2-3/h2H2,1H3
","FCC	molecule ""c2h5f"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
9,ED40a, Neutral singlet molecules,HF,pcseg-1,f-score,0.5244642575984299,0.8849874696680524,0.960775177682638,0.5492273273985407,0.9630941248180924,0.9516367848151572,0.9645815360334442,0.9848780929529116,0.3648214340209961,"InChI=1S/2CH3.CH2.Ti/h2*1H3;1H2;
","[Ti](=C)(C)C	molecule ""ED40a"" dataset ""MOR41"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,Ni(acac)2, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/2C5H8O2.Ni/c2*1-4(6)3-5(2)7;/h2*3,6H,1-2H3;/q2*-1;+4/p-2/b2*4-3-;
","[Ni@@]12(O[C](C=C(O1)C)C)O[C](C=C(O2)C)C	molecule ""Ni(acac)2"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,Alkene
9,PMe3, Neutral singlet molecules,HF,pcseg-1,f-score,0.5658619421175116,0.9013928675968832,0.9679485850558348,0.8742847785206534,0.9748015645095668,0.9746571981095968,0.9526627138169332,0.979372813739613,0.3448967933654785,"InChI=1S/C3H9P/c1-4(2)3/h1-3H3
","P(C)(C)C	molecule ""PMe3"" dataset ""MOR41"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,PR02, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/5CO.Fe/c5*1-2;
","[Fe]([C][O])([C][O])([C][O])([C][O])[C][O]	molecule ""PR02"" dataset ""MOR41"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,PR12, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/C2H4.5CO.Cr/c6*1-2;/h1-2H2;;;;;;
","[Cr]([C][O])([C][O])([C][O])([C][O])([C][O])C[CH2]	molecule ""PR12"" dataset ""MOR41"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,Fe(CO)5, Neutral singlet molecules,HF,pcseg-1,f-score,0.5619358831486945,0.8933667349650597,0.9600880795311508,0.7427395666889073,0.9654616925246624,0.9651086650077992,0.978803324140924,0.9727999818617682,0.5032334327697754,"InChI=1S/5CO.Fe/c5*1-2;
","[Fe]([C][O])([C][O])([C][O])([C][O])[C][O]	molecule ""Fe(CO)5"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,furan, Neutral singlet molecules,HF,pcseg-1,f-score,0.6476315732377174,0.8900648966965734,0.970680613280207,0.8652474126991953,0.9752003773846474,0.9749195821786756,0.9694738521168172,0.9848464365814792,0.3109464645385742,"InChI=1S/C4H4O/c1-2-4-5-3-1/h1-4H
","c1ccco1	molecule ""furan"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Furan
9,silole, Neutral singlet molecules,HF,pcseg-1,f-score,0.6682984629679589,0.8994717733861087,0.9695084157928648,0.844280482508836,0.9746186732625362,0.9747725801119352,0.93633552183276,0.97880752036564,0.3705132007598877,"InChI=1S/C4H6Si/c1-2-4-5-3-1/h1-4H,5H2
","C1=CC=C[SiH2]1	molecule ""silole"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",inorganic,Alkene
9,ED28, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/C6H16P2/c1-7(2)5-6-8(3)4/h5-6H2,1-4H3
","P(CCP(C)C)(C)C	molecule ""ED28"" dataset ""MOR41"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,oxirane, Neutral singlet molecules,HF,pcseg-1,f-score,0.6475177691879294,0.8858698370903691,0.9606765408074116,0.81934698095722,0.967996199900696,0.9673143368739432,0.9673453073170089,0.9833635498027984,0.2199718952178955,"InChI=1S/C2H4O/c1-2-3-1/h1-2H2
","O1CC1	molecule ""oxirane"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Ether, Epoxide"
9,acetaldehyde, Neutral singlet molecules,HF,pcseg-1,f-score,0.6327913265032059,0.8867119933524024,0.9598174776048514,0.9226345828496438,0.9655316447825938,0.9661324204269052,0.9597030676927925,0.9855283794502632,0.2165195941925048,"InChI=1S/C2H4O/c1-2-3/h2H,1H3
","C(=O)C	molecule ""acetaldehyde"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Aldehyde, Ketone"
9,ED27, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/C5H14P2/c1-6(2)5-7(3)4/h5H2,1-4H3
","P(C)(C)CP(C)C	molecule ""ED27"" dataset ""MOR41"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,pyrrole, Neutral singlet molecules,HF,pcseg-1,f-score,0.6371459938456286,0.8873976276392491,0.971674048937658,0.8624013237457832,0.9760232409945832,0.9760556267850404,0.964254092637892,0.9810308633680732,0.338634729385376,"InChI=1S/C4H5N/c1-2-4-5-3-1/h1-5H
","c1ccc[nH]1	molecule ""pyrrole"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Pyrrole
9,ch3ph2, Neutral singlet molecules,HF,pcseg-1,f-score,0.6813647269028543,0.9135891559579012,0.967842147156797,0.8687439344292665,0.9746758220089096,0.9742493456405052,0.9636253155674228,0.9842420954986756,0.2080299854278564,"InChI=1S/CH5P/c1-2/h2H2,1H3
","CP	molecule ""ch3ph2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,Cr(C6H6)2, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/2C6H6.Cr/c2*1-2-4-6-5-3-1;/h2*1-6H;
","[Cr@@]12([C@H]3C=C[C@@H]1C=C3)[C@H]1C=C[C@@H]2C=C1	molecule ""Cr(C6H6)2"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,Alkene
9,PCy3, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/C18H33P/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18/h16-18H,1-15H2
","P(C1CCCCC1)(C1CCCCC1)C1CCCCC1	molecule ""PCy3"" dataset ""MOR41"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,ED31, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/C26H22P2/c1-5-13-23(14-6-1)27(24-15-7-2-8-16-24)21-22-28(25-17-9-3-10-18-25)26-19-11-4-12-20-26/h1-22H/b22-21-
","P(/C=C\P(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	molecule ""ED31"" dataset ""MOR41"" charge 0 multiplicity 1
",organic,Alkene
9,CoH(CO)4, Neutral singlet molecules,HF,pcseg-1,f-score,0.5816836576188067,0.8945436030978486,0.9640580300057248,0.730051024376167,0.9636977703951368,0.9637967332788688,0.9808300779808024,0.9846233619602464,0.531693696975708,"InChI=1S/4CO.Co.H/c4*1-2;;
","[CoH]([C][O])([C][O])([C][O])[C][O]	molecule ""CoH(CO)4"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,MnO3F, Neutral singlet molecules,HF,pcseg-1,f-score,0.619974287330943,0.8959253487928451,0.9473892769108356,0.6875193989094271,0.9728535366967734,0.9695292050441454,0.976167954072395,0.9756286038016884,0.2512543201446533,"InChI=1S/FH.Mn.3O/h1H;;;;/q;+1;;;/p-1
","[Mn](F)([O])([O])[O]	molecule ""MnO3F"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
9,benzene, Neutral singlet molecules,HF,pcseg-1,f-score,0.6302217608123971,0.8852780168765956,0.973001135552486,0.8182693244357748,0.976245644669726,0.976431673395037,0.9634225979762456,0.9830234833378636,0.4410881996154785,"InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H
","c1ccccc1	molecule ""benzene"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,Sc(acac)3, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/3C5H8O2.Sc/c3*1-4(6)3-5(2)7;/h3*3,6H,1-2H3;/q3*-1;+6/p-3/b3*4-3-;
","[Sc]123(OC(=C[C](O1)C)C)(O[C](C=C(O3)C)C)OC(=C[C](O2)C)C	molecule ""Sc(acac)3"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,Alkene
9,ED30, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/C18H20N4P2/c1-2-10-19(9-1)23(20-11-3-4-12-20)17-18-24(21-13-5-6-14-21)22-15-7-8-16-22/h1-16H,17-18H2
","P(n1cccc1)(n1cccc1)CCP(n1cccc1)n1cccc1	molecule ""ED30"" dataset ""MOR41"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,methanol, Neutral singlet molecules,HF,pcseg-1,f-score,0.649130295212896,0.8878797141472549,0.9609023951942172,0.9446558261775422,0.9690452385644812,0.9685479211008838,0.9701561612036068,0.9833887387333772,0.1965930461883545,"InChI=1S/CH4O/c1-2/h2H,1H3
","CO	molecule ""methanol"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alcohol
9,c2h2, Neutral singlet molecules,HF,pcseg-1,f-score,0.6119592035695666,0.866016932820553,0.9718758309323212,0.8504330030817865,0.9717590313141105,0.971372400472948,0.9752509991752174,0.989738332354823,0.2012169361114502,"InChI=1S/C2H2/c1-2/h1-2H
","C#C	molecule ""c2h2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkyne
9,dithiotane, Neutral singlet molecules,HF,pcseg-1,f-score,0.7386181505413352,0.926643649621648,0.9730842142733152,0.8122695204032487,0.9792505850092104,0.9782758487674704,0.9547180587890196,0.983865359085508,0.3348820209503174,"InChI=1S/C2H4S2/c1-3-2-4-1/h1-2H2
","C1SCS1	molecule ""dithiotane"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,nh3, Neutral singlet molecules,HF,pcseg-1,f-score,0.6667915846480826,0.8717159463012741,0.958076448864538,0.9148636547785765,0.9688249623844092,0.9683535821827604,0.9677027071976744,0.9837804656851904,0.162055492401123,"InChI=1S/H3N/h1H3
","N	molecule ""nh3"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
9,thiophene, Neutral singlet molecules,HF,pcseg-1,f-score,0.6800513554923537,0.9100515621539804,0.975523999373748,0.8260954478599668,0.979089572087916,0.978696904823907,0.943721478680632,0.9799028261532674,0.3378679752349853,"InChI=1S/C4H4S/c1-2-4-5-3-1/h1-4H
","c1cccs1	molecule ""thiophene"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Thiophene
9,PhSH, Neutral singlet molecules,HF,pcseg-1,f-score,0.6839238584456504,0.9060456321936664,0.9760279598978986,0.8882128213467695,0.9790757866694836,0.978835070711313,0.9052874553035584,0.9738337304381688,0.4538018703460693,"InChI=1S/C6H6S/c7-6-4-2-1-3-5-6/h1-5,7H
","c1(ccccc1)S	molecule ""PhSH"" dataset ""MOR41"" charge 0 multiplicity 1
",organic,Thiol
9,acetic, Neutral singlet molecules,HF,pcseg-1,f-score,0.6705347718728734,0.8985679729778293,0.966467969493364,0.913727207925724,0.9717546217716364,0.9716472169407292,0.9695048655495097,0.9871472703527884,0.227959394454956,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)
","C(=O)(C)O	molecule ""acetic"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Alcohol, Carboxylic Acid, Ketone"
9,CuCN, Neutral singlet molecules,HF,pcseg-1,f-score,0.7113082196014978,0.8614063565173216,0.9325272422397632,0.6908359847044057,0.9601186197552758,0.9582741795759098,0.9317552666043076,0.9237448185063,0.1704168319702148,"InChI=1S/CN.Cu/c1-2;
","[Cu]C#N	molecule ""CuCN"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,Nitrile
9,AcCl, Neutral singlet molecules,HF,pcseg-1,f-score,0.7394460285817165,0.9274440154828412,0.9748943254489326,0.874635087226354,0.9787964793364023,0.9788588183402812,0.929251019104908,0.9784764128586462,0.2062151432037353,"InChI=1S/C2H3ClO/c1-2(3)4/h1H3
","CC(=O)Cl	molecule ""AcCl"" dataset ""MOR41"" charge 0 multiplicity 1
",organic,Ketone
9,c2h3f, Neutral singlet molecules,HF,pcseg-1,f-score,0.6658471062243396,0.9041713991970716,0.9719485005502692,0.9367641306091036,0.9756069961216394,0.9756574683475768,0.9664867681914364,0.9895959760756434,0.199005126953125,"InChI=1S/C2H3F/c1-2-3/h2H,1H2
","C=CF	molecule ""c2h3f"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkene
9,c2clh5, Neutral singlet molecules,HF,pcseg-1,f-score,0.6575218709801798,0.9270362907121412,0.9752178020329224,0.8615734514475258,0.9797441429935292,0.9797137924972136,0.9141984114926236,0.982393829820325,0.2259676456451416,"InChI=1S/C2H5Cl/c1-2-3/h2H2,1H3
","ClCC	molecule ""c2clh5"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
9,ch2nh, Neutral singlet molecules,HF,pcseg-1,f-score,0.6345893473494048,0.8688970640944516,0.9646877348579684,0.9526192987555432,0.9704523919283916,0.969806817178811,0.973803703515982,0.986274230597332,0.1752419471740722,"InChI=1S/CH3N/c1-2/h2H,1H2
","C=N	molecule ""ch2nh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,bh3, Neutral singlet molecules,HF,pcseg-1,f-score,0.7154903782353921,0.8182286237041954,0.9502559572307476,0.957500427257332,0.9534901541581178,0.9535486997763666,0.973123073565906,0.9782441634720044,0.1800985336303711,"InChI=1S/BH3/h1H3
","B	molecule ""bh3"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",inorganic,(Fallback) Inorganic
9,ketene, Neutral singlet molecules,HF,pcseg-1,f-score,0.6672776808418719,0.8896329656947664,0.9678829200338744,0.8561743442817212,0.9707288769141686,0.9709066255749096,0.9686317957561388,0.9907519792605628,0.1944723129272461,"InChI=1S/C2H2O/c1-2-3/h1H2
","C=C=O	molecule ""ketene"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkene
9,dioxetane, Neutral singlet molecules,HF,pcseg-1,f-score,0.6501375015566222,0.8931145301052181,0.962011037365595,0.922836119486134,0.969088303819633,0.9681759156077367,0.975096757924108,0.985197737541074,0.2978494167327881,"InChI=1S/C2H4O2/c1-3-2-4-1/h1-2H2
","C1OCO1	molecule ""dioxetane"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Ether
9,n2h4, Neutral singlet molecules,HF,pcseg-1,f-score,0.6375602709382755,0.8769038043561108,0.9623196101861864,0.9185245567967226,0.9733807527456932,0.9726767629630456,0.9719866690171252,0.9831588520829824,0.1901805400848388,"InChI=1S/H4N2/c1-2/h1-2H2
","NN	molecule ""n2h4"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Amine
9,ED40b, Neutral singlet molecules,HF,pcseg-1,f-score,0.6567940622625449,0.9288051314827274,0.976203190458242,0.8789176370823634,0.981123524185286,0.981007445304748,0.9579490310193768,0.9856986735632166,0.3101656436920166,"InChI=1S/2CH3.Al.ClH/h2*1H3;;1H/q;;+1;/p-1
","[Al](Cl)(C)C	molecule ""ED40b"" dataset ""MOR41"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,ED02, Neutral singlet molecules,HF,pcseg-1,f-score,0.6054011820852193,0.8878523270026553,0.948191716772106,0.7287316019764449,0.9622876729105232,0.9615700153592236,0.985825421349514,0.9746369155108452,0.4559271335601806,"InChI=1S/4CO.Fe/c4*1-2;
","[Fe]([C][O])([C][O])([C][O])[C][O]	molecule ""ED02"" dataset ""MOR41"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,c2clh3, Neutral singlet molecules,HF,pcseg-1,f-score,0.6853269949631103,0.92836881822352,0.9786741850519978,0.8540221436781588,0.9813080628152568,0.9809837909634987,0.9201585103615,0.9855778911906534,0.2087502479553222,"InChI=1S/C2H3Cl/c1-2-3/h2H,1H2
","C=CCl	molecule ""c2clh3"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkene
9,cclh3, Neutral singlet molecules,HF,pcseg-1,f-score,0.690978588112936,0.9390556060129114,0.978396989811983,0.8382480409295019,0.9823231896607414,0.9819067325406048,0.966416732064438,0.9893727987256274,0.1816132068634033,"InChI=1S/CH3Cl/c1-2/h1H3
","ClC	molecule ""cclh3"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
9,PR06, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/5CO.Cr.2H/c5*1-2;;;
","[CrH].O=[C].[C]=O.[C]=O.[C]=O.[C]=O.[H]	molecule ""PR06"" dataset ""MOR41"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,oxadiazole, Neutral singlet molecules,HF,pcseg-1,f-score,0.6579852026296923,0.8861759986415133,0.9716983363052036,0.8850881418889804,0.9787183114089816,0.9783360870704384,0.9754428412965211,0.9883901221616604,0.2244131565093994,"InChI=1S/C2H2N2O/c1-2-4-5-3-1/h1-2H
","c1cnon1	molecule ""oxadiazole"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,Zn(CH3)2, Neutral singlet molecules,HF,pcseg-1,f-score,0.6510549563368206,0.8884987958951632,0.9490821040552516,0.685035298646342,0.9670009317541512,0.9669416352422368,0.9758706302587205,0.9885214620271466,0.3222489356994629,"InChI=1S/2CH3.Zn/h2*1H3;
","[Zn](C)C	molecule ""Zn(CH3)2"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,PR01, Neutral singlet molecules,HF,pcseg-1,f-score,,,,,,,,,,"InChI=1S/6CO.Cr/c6*1-2;
","[Cr]([C][O])([C][O])([C][O])([C][O])([C][O])[C][O]	molecule ""PR01"" dataset ""MOR41"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,formamide, Neutral singlet molecules,HF,pcseg-1,f-score,0.6700057628494391,0.8940122685614477,0.9682300671132138,0.9552169541365292,0.9733237831404162,0.9733591834842098,0.970914346838622,0.9879717363224813,0.1893935203552246,"InChI=1S/CH3NO/c2-1-3/h1H,(H2,2,3)
","C(=O)N	molecule ""formamide"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,TiCl2Me2, Neutral singlet molecules,HF,pcseg-1,f-score,0.6531867687023624,0.9357787054204432,0.9789544671894188,0.6943805926898924,0.9811622316887184,0.9803554311194242,0.886794342581853,0.9697729428837496,0.3990135192871094,"InChI=1S/2CH3.2ClH.Ti/h2*1H3;2*1H;/q;;;;+2/p-2
","[Ti](Cl)(Cl)(C)C	molecule ""TiCl2Me2"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,ocs, Neutral singlet molecules,HF,pcseg-1,f-score,0.7965010960550302,0.9285820071082024,0.9817435733466824,0.8564074135550263,0.9840570206103776,0.9835541586379678,0.9618576273458582,0.98340432323379,0.1738679409027099,"InChI=1S/COS/c2-1-3
","[O][C][S]	molecule ""ocs"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,oxirene, Neutral singlet molecules,HF,pcseg-1,f-score,0.6923572488457728,0.878959674520207,0.9622017092505716,0.874272451791232,0.9679055402423944,0.9662430914324208,0.9793041892649872,0.9895497283230232,0.1929237842559814,"InChI=1S/C2H2O/c1-2-3-1/h1-2H
","C1=CO1	molecule ""oxirene"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Ether, Alkene"
9,clcn, Neutral singlet molecules,HF,pcseg-1,f-score,0.7696479857582545,0.9317619716047848,0.9824522799749268,0.8521265041224407,0.9817022601320008,0.9804823094555086,0.97020561457369,0.991775938935499,0.1633977890014648,"InChI=1S/CClN/c2-1-3
","ClC#N	molecule ""clcn"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Nitrile
9,PhSeH, Neutral singlet molecules,HF,pcseg-1,f-score,0.6705382723716522,0.9252491804669426,0.9801353708278232,0.8589993643955197,0.9829870450530102,0.982874397867824,0.9250102413230764,0.9721018864066664,0.4676234722137451,"InChI=1S/C6H6Se/c7-6-4-2-1-3-5-6/h1-5,7H
","c1(ccccc1)[SeH]	molecule ""PhSeH"" dataset ""MOR41"" charge 0 multiplicity 1
",inorganic,(Fallback) Organic
9,ch3f, Neutral singlet molecules,HF,pcseg-1,f-score,0.6771474202262929,0.9102466021992888,0.9681622167245956,0.9530072962039788,0.973608560729432,0.9731403028630384,0.9751548970294216,0.9899185546615964,0.2431349754333496,"InChI=1S/CH3F/c1-2/h1H3
","FC	molecule ""ch3f"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
9,CuMe, Neutral singlet molecules,HF,pcseg-1,f-score,0.7332751975329089,0.8645306717106165,0.9451123363977076,0.7097371217582362,0.9616043054491862,0.9610588622185712,0.9726300004032314,0.9772292680729414,0.198941946029663,"InChI=1S/CH3.Cu/h1H3;
","[Cu]C	molecule ""CuMe"" dataset ""Bühl 2006"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,Cr(CO)6, Neutral singlet molecules,HF,pcseg-1,f-score,0.543468858464765,0.8920072573722976,0.9559297910129928,0.7586662824208912,0.9739506703919192,0.9741518619705848,0.962645181969766,0.9944398969294675,0.7318551540374756,"InChI=1S/6CO.Cr/c6*1-2;
","[Cr]([C][O])([C][O])([C][O])([C][O])([C][O])[C][O]	molecule ""Cr(CO)6"" dataset ""van Lenthe 2006"" charge 0 multiplicity 1
",organometallic,(Fallback) Organometallic
9,c2clh, Neutral singlet molecules,HF,pcseg-1,f-score,0.7420443187013974,0.932068362714084,0.983165833416086,0.8415240884876359,0.9827965366069628,0.9817903392065226,0.941017914023095,0.9919666359173722,0.1777365207672119,"InChI=1S/C2HCl/c1-2-3/h1H
","ClC#C	molecule ""c2clh"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkyne
9,cs2, Neutral singlet molecules,HF,pcseg-1,f-score,0.8281710880658706,0.9408358820463962,0.9825950100054336,0.7951780407205283,0.985932952101199,0.9851650752918256,0.9771999940882408,0.9893565474338784,0.1945624351501464,"InChI=1S/CS2/c2-1-3
","C(#[S])[S]	molecule ""cs2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,clcof, Neutral singlet molecules,HF,pcseg-1,f-score,0.7617163944505418,0.9464818406743573,0.9844350499893656,0.8679056304484825,0.9859029019525828,0.9851820437604998,0.9722920098130852,0.9892187320880348,0.1680631637573242,"InChI=1S/CClFO/c2-1(3)4
","C(=O)(F)Cl	molecule ""clcof"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,ch2clf, Neutral singlet molecules,HF,pcseg-1,f-score,0.7737940831692257,0.9456115412516166,0.9811375617653876,0.8983130146739301,0.9843506258855088,0.9836759220993893,0.9705161465468228,0.9916213477787684,0.1856403350830078,"InChI=1S/CH2ClF/c2-1-3/h1H2
","C(F)Cl	molecule ""ch2clf"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
9,dioxetan2one, Neutral singlet molecules,HF,pcseg-1,f-score,0.6649392334738216,0.9036640113195176,0.9690840777508388,0.908883189020221,0.9739208917265648,0.9729494866614632,0.9764776195762488,0.9898884466268156,0.2293488979339599,"InChI=1S/C2H2O3/c3-2-4-1-5-2/h1H2
","C1(=O)OCO1	molecule ""dioxetan2one"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Ester, Ether"
9,hccf, Neutral singlet molecules,HF,pcseg-1,f-score,0.7117802791875232,0.906970015835572,0.9798610859928192,0.906014058825607,0.9789603829401085,0.9782197587546136,0.9809545762392534,0.9937674817096024,0.1825506687164306,"InChI=1S/C2HF/c1-2-3/h1H
","C#CF	molecule ""hccf"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkyne
9,glyoxal, Neutral singlet molecules,HF,pcseg-1,f-score,0.7139489159754538,0.8895399112063368,0.9081466483359468,0.9413709850930844,0.9753676812256392,0.9750056135714854,0.9786756057192364,0.9927352164177182,0.2057936191558838,"InChI=1S/C2H2O2/c3-1-2-4/h1-2H
","C(=O)C=O	molecule ""glyoxal"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,"Aldehyde, Ketone"
9,ccl2h2, Neutral singlet molecules,HF,pcseg-1,f-score,0.8067322929085727,0.9557851756816728,0.984241967867148,0.8145464964617567,0.9871322617513656,0.986477126729812,0.9741818639391766,0.9913282491659022,0.199502944946289,"InChI=1S/CH2Cl2/c2-1-3/h1H2
","C(Cl)Cl	molecule ""ccl2h2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Halogenalkane
9,ccl2o, Neutral singlet molecules,HF,pcseg-1,f-score,0.7917742478251453,0.9539608596216912,0.9854304436184648,0.821460210438806,0.987178428288994,0.9866038078386508,0.9736110839584924,0.98763083719575,0.2003836631774902,"InChI=1S/CCl2O/c2-1(3)4
","C(=O)(Cl)Cl	molecule ""ccl2o"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Organic
9,clno, Neutral singlet molecules,HF,pcseg-1,f-score,0.7766413942473608,0.928967176135717,0.9826206693924532,0.902291523957364,0.989886371651701,0.9891974812214754,0.9558391563898794,0.979419318977579,0.153287649154663,"InChI=1S/ClNO/c1-2-3
","Cl[N][O]	molecule ""clno"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,(Fallback) Inorganic
9,trans-c2f2cl2, Neutral singlet molecules,HF,pcseg-1,f-score,0.7743541269989647,0.9543060972500266,0.9861161275000944,0.8071602704060179,0.987350030955738,0.9864897687005866,0.965582992997258,0.9895415615288436,0.275808572769165,"InChI=1S/C2Cl2F2/c3-1(5)2(4)6/b2-1+
","C(=C(\F)/Cl)(\Cl)/F	molecule ""trans-c2f2cl2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkene
9,cis-c2f2cl2, Neutral singlet molecules,HF,pcseg-1,f-score,0.784593596855641,0.9543170324943966,0.9861465718127348,0.8079168938774014,0.9873868264831802,0.9865438510760436,0.9659300149781876,0.989825541329953,0.2715108394622803,"InChI=1S/C2Cl2F2/c3-1(5)2(4)6/b2-1-
","C(=C(\Cl)/F)(\Cl)/F	molecule ""cis-c2f2cl2"" dataset ""non-multireference W4-17"" charge 0 multiplicity 1
",organic,Alkene
